country,date,plot_id,tile_coords,tree_id,height,total_tree_vol_m3,total_tree_sa_m2,trunk_vol_m3,trunk_sa_m2,trunk_diameter,trunk_length,crown_vol_m3,crown_sa_m2,crown_radius,crown_thickness,cstart,leaf_density,census_species,wood_density,angle,rms_height,correlation_length,percent_sand,percent_clay,trunk_moisture,trunk_dry_density,branch_1_moisture,branch_1_dry_density,branch_1_length,branch_1_diameter,branch_1_density,branch_1_pdf,branch_2_moisture,branch_2_dry_density,branch_2_length,branch_2_diameter,branch_2_density,branch_2_pdf,branch_3_moisture,branch_3_dry_density,branch_3_length,branch_3_diameter,branch_3_density,branch_3_pdf,branch_4_moisture,branch_4_dry_density,branch_4_length,branch_4_diameter,branch_4_density,branch_4_pdf,branch_5_moisture,branch_5_dry_density,branch_5_length,branch_5_diameter,branch_5_density,branch_5_pdf,tree_sa_to_volume_ratio,trunk_to_tree_volume_ratio,canopy_to_tree_volume_ratio,order_0_to_tree_volume_ratio,order_0_sa_to_volume_ratio,order_1_to_tree_volume_ratio,order_1_sa_to_volume_ratio,order_2_to_tree_volume_ratio,order_2_sa_to_volume_ratio,order_3_to_tree_volume_ratio,order_3_sa_to_volume_ratio,order_4_to_tree_volume_ratio,order_4_sa_to_volume_ratio,order_5_to_tree_volume_ratio,order_5_sa_to_volume_ratio,frequency,canopy_density,soil_moisture
Angola,2024-02-26,P09,Tile_2_1,48,11.686,0.452,23.006,0.257,6.13,22.98,15.19,0.195,16.876,8.008,7.712,3.507,925.952,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.867,9.515,0.0155,17,0.5,0.76,5.167,5.01,0.0419,12,0.5,0.76,2.466,2.464,0.0783,12,0.5,0.76,1.196,1.219,0.0573,18,0.5,0.76,0.487,0.745,0.0118,18,50.88,0.569,0.431,0.569,23.829,0.258,53.452,0.131,105.403,0.035,205.336,0.006,364.559,0.0,559.804,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,48,11.686,0.452,23.006,0.257,6.13,22.98,15.19,0.195,16.876,8.008,7.712,3.507,925.952,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.867,9.515,0.0155,17,0.5,0.76,5.167,5.01,0.0419,12,0.5,0.76,2.466,2.464,0.0783,12,0.5,0.76,1.196,1.219,0.0573,18,0.5,0.76,0.487,0.745,0.0118,18,50.88,0.569,0.431,0.569,23.829,0.258,53.452,0.131,105.403,0.035,205.336,0.006,364.559,0.0,559.804,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,51,7.124,0.131,6.624,0.109,3.656,15.9,11.432,0.022,2.967,3.874,5.005,1.832,2329.088,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,3.511,4.754,0.1143,12,0.5,0.76,1.439,2.119,0.2165,18,0.5,0.76,1.008,1.227,0.1022,18,0.5,0.76,0.643,0.768,0.0361,14,0.5,0.76,0.348,0.493,0.0301,7,50.494,0.834,0.166,0.834,33.406,0.128,105.163,0.033,221.926,0.004,384.28,0.0,583.603,0.0,847.097,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,54,9.929,0.477,24.998,0.292,6.325,25.46,14.789,0.185,18.672,7.875,9.929,0.981,1404.246,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,8.402,8.93,0.0198,12,0.5,0.76,6.15,5.302,0.0396,17,0.5,0.76,3.281,3.27,0.086,18,0.5,0.76,1.726,1.719,0.0723,18,0.5,0.76,0.739,1.077,0.0439,18,52.417,0.612,0.388,0.612,21.674,0.201,62.657,0.117,104.248,0.055,170.385,0.013,298.237,0.002,437.338,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,87,11.226,0.661,40.462,0.479,11.681,25.4,26.426,0.182,28.782,12.091,11.226,0.447,2386.696,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,7.206,4.96,0.0145,18,0.5,0.76,6.174,3.495,0.0418,18,0.5,0.76,3.806,1.803,0.0718,18,0.5,0.76,3.009,1.31,0.0539,18,0.5,0.76,2.152,0.761,0.0324,18,61.195,0.724,0.276,0.724,24.391,0.142,103.136,0.094,160.047,0.027,306.15,0.01,390.462,0.002,658.78,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,1.2,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,5.4,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,5.4,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,92,10.274,1.639,58.444,0.504,7.028,36.62,12.769,1.135,51.416,9.153,10.274,0.0,322.637,Baikiaea plurijuga,0.76,30,1.5,17.5,40,10,0.5,0.76,0.5,0.76,9.559,20.172,0.0172,12,0.5,0.76,5.926,11.688,0.0394,18,0.5,0.76,4.091,5.95,0.0716,12,0.5,0.76,2.012,2.71,0.0704,18,0.5,0.76,1.417,1.582,0.0521,18,35.655,0.308,0.692,0.308,13.942,0.423,26.991,0.181,50.739,0.068,96.05,0.015,187.674,0.004,307.146,5.4,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,113,9.904,0.532,41.097,0.209,5.951,25.58,21.368,0.323,35.145,11.184,9.27,0.308,1665.365,Philenoptera nelsii,0.757,30,1.5,17.5,40,10,0.5,0.757,0.5,0.757,11.873,8.457,0.0139,18,0.5,0.757,6.674,3.804,0.0652,18,0.5,0.757,4.77,2.337,0.0796,18,0.5,0.757,3.493,1.395,0.0636,18,0.5,0.757,1.981,0.863,0.0306,18,77.196,0.392,0.608,0.392,28.488,0.395,63.513,0.136,149.601,0.058,226.118,0.015,369.239,0.003,551.613,0.43,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,113,9.904,0.532,41.097,0.209,5.951,25.58,21.368,0.323,35.145,11.184,9.27,0.308,1665.365,Philenoptera nelsii,0.757,30,1.5,17.5,40,10,0.5,0.757,0.5,0.757,11.873,8.457,0.0139,18,0.5,0.757,6.674,3.804,0.0652,18,0.5,0.757,4.77,2.337,0.0796,18,0.5,0.757,3.493,1.395,0.0636,18,0.5,0.757,1.981,0.863,0.0306,18,77.196,0.392,0.608,0.392,28.488,0.395,63.513,0.136,149.601,0.058,226.118,0.015,369.239,0.003,551.613,0.43,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,113,9.904,0.532,41.097,0.209,5.951,25.58,21.368,0.323,35.145,11.184,9.27,0.308,1665.365,Philenoptera nelsii,0.757,30,1.5,17.5,40,10,0.5,0.757,0.5,0.757,11.873,8.457,0.0139,18,0.5,0.757,6.674,3.804,0.0652,18,0.5,0.757,4.77,2.337,0.0796,18,0.5,0.757,3.493,1.395,0.0636,18,0.5,0.757,1.981,0.863,0.0306,18,77.196,0.392,0.608,0.392,28.488,0.395,63.513,0.136,149.601,0.058,226.118,0.015,369.239,0.003,551.613,0.43,0.0119,0.75
Angola,2024-02-26,P09,Tile_2_1,113,9.904,0.532,41.097,0.209,5.951,25.58,21.368,0.323,35.145,11.184,9.27,0.308,1665.365,Philenoptera nelsii,0.757,30,1.5,17.5,40,10,0.5,0.757,0.5,0.757,11.873,8.457,0.0139,18,0.5,0.757,6.674,3.804,0.0652,18,0.5,0.757,4.77,2.337,0.0796,18,0.5,0.757,3.493,1.395,0.0636,18,0.5,0.757,1.981,0.863,0.0306,18,77.196,0.392,0.608,0.392,28.488,0.395,63.513,0.136,149.601,0.058,226.118,0.015,369.239,0.003,551.613,1.2,0.0119,0.25
Angola,2024-02-26,P09,Tile_2_1,113,9.904,0.532,41.097,0.209,5.951,25.58,21.368,0.323,35.145,11.184,9.27,0.308,1665.365,Philenoptera nelsii,0.757,30,1.5,17.5,40,10,0.5,0.757,0.5,0.757,11.873,8.457,0.0139,18,0.5,0.757,6.674,3.804,0.0652,18,0.5,0.757,4.77,2.337,0.0796,18,0.5,0.757,3.493,1.395,0.0636,18,0.5,0.757,1.981,0.863,0.0306,18,77.196,0.392,0.608,0.392,28.488,0.395,63.513,0.136,149.601,0.058,226.118,0.015,369.239,0.003,551.613,1.2,0.0119,0.5
Angola,2024-02-26,P09,Tile_2_1,113,9.904,0.532,41.097,0.209,5.951,25.58,21.368,0.323,35.145,11.184,9.27,0.308,1665.365,Philenoptera nelsii,0.757,30,1.5,17.5,40,10,0.5,0.757,0.5,0.757,11.873,8.457,0.0139,18,0.5,0.757,6.674,3.804,0.0652,18,0.5,0.757,4.77,2.337,0.0796,18,0.5,0.757,3.493,1.395,0.0636,18,0.5,0.757,1.981,0.863,0.0306,18,77.196,0.392,0.608,0.392,28.488,0.395,63.513,0.136,149.601,0.058,226.118,0.015,369.239,0.003,551.613,1.2,0.0119,0.75
